f00905abd3d7_13,299,272,1729,992
f00905abd3d7_14,351,281,1772,1052
f00905abd3d7_15,465,346,1723,1088
f00905abd3d7_16,587,291,1600,1092
f1eb080c7182_01,413,149,1536,1068
f1eb080c7182_02,0,149,1409,1098
f1eb080c7182_03,0,149,1615,1072
f1eb080c7182_04,0,149,1809,996
f1eb080c7182_05,0,149,1917,905
f1eb080c7182_06,72,148,1917,968
f1eb080c7182_07,304,148,1917,1001
f1eb080c7182_08,471,149,1838,1000
f1eb080c7182_09,477,152,1550,972
f1eb080c7182_10,91,149,1418,1000
f1eb080c7182_11,0,144,1598,998
f1eb080c7182_12,0,143,1826,963
f1eb080c7182_13,0,144,1917,897
f1eb080c7182_14,104,149,1917,997
f1eb080c7182_15,300,151,1917,1072
f1eb080c7182_16,495,151,1917,1097
f3b482e091c0_01,593,312,1431,1036
f3b482e091c0_02,344,276,1367,1065
f3b482e091c0_03,175,270,1513,1066
f3b482e091c0_04,126,267,1660,1032
f3b482e091c0_05,128,257,1746,971
f3b482e091c0_06,239,242,1731,1028
f3b482e091c0_07,390,230,1708,1056
f3b482e091c0_08,523,223,1592,1053
f3b482e091c0_09,563,248,1380,1028
f3b482e091c0_10,310,219,1321,1045
f3b482e091c0_11,186,223,1465,1042
f3b482e091c0_12,179,235,1622,1012
f3b482e091c0_13,188,259,1755,955
f3b482e091c0_14,278,261,1793,1015
f3b482e091c0_15,426,279,1781,1052
f3b482e091c0_16,570,269,1663,1058
f3eee6348205_01,538,266,1465,1077
f3eee6348205_02,246,264,1382,1107
f3eee6348205_03,125,264,1536,1097
f3eee6348205_04,104,261,1665,1046
f3eee6348205_05,98,249,1748,972
f3eee6348205_06,192,236,1761,1027
f3eee6348205_07,355,224,1693,1052
f3eee6348205_08,510,219,1592,1048
f3eee6348205_09,542,217,1403,1022
f3eee6348205_10,293,219,1347,1040
f3eee6348205_11,205,222,1512,1040
f3eee6348205_12,154,232,1680,1010
f3eee6348205_13,182,244,1793,955
f3eee6348205_14,284,257,1811,1030
f3eee6348205_15,411,263,1817,1083
f3eee6348205_16,557,264,1736,1098
f4cd1286d5f4_01,512,219,1330,910
f4cd1286d5f4_02,325,219,1311,922
f4cd1286d5f4_03,182,212,1513,926
f4cd1286d5f4_04,136,209,1675,897
f4cd1286d5f4_05,158,208,1744,860
f4cd1286d5f4_06,207,207,1768,886
f4cd1286d5f4_07,325,207,1751,923
f4cd1286d5f4_08,486,207,1637,933
f4cd1286d5f4_09,542,218,1379,916
f4cd1286d5f4_10,282,219,1332,931
f4cd1286d5f4_11,128,219,1474,936
f4cd1286d5f4_12,76,219,1615,911
f4cd1286d5f4_13,79,219,1673,865
f4cd1286d5f4_14,136,212,1703,891
f4cd1286d5f4_15,278,213,1660,923
f4cd1286d5f4_16,452,219,1572,932
f591b4f2e006_01,527,388,1394,1093
f591b4f2e006_02,285,388,1343,1082
f591b4f2e006_03,138,388,1504,1072
f591b4f2e006_04,81,387,1665,1037
f591b4f2e006_05,128,389,1824,955
f591b4f2e006_06,286,392,1845,1027
f591b4f2e006_07,432,392,1809,1056
f591b4f2e006_08,583,392,1648,1061
f591b4f2e006_09,527,392,1377,1053
f591b4f2e006_10,269,393,1347,1063
f591b4f2e006_11,115,392,1497,1057
f591b4f2e006_12,79,392,1646,1027
f591b4f2e006_13,100,391,1800,955
f591b4f2e006_14,267,389,1841,1037
f591b4f2e006_15,419,388,1787,1072
f591b4f2e006_16,578,388,1641,1082
f70052627830_01,565,448,1377,1116
f70052627830_02,330,448,1339,1122
f70052627830_03,201,449,1493,1116
f70052627830_04,147,451,1648,1075
f70052627830_05,175,452,1763,1008
f70052627830_06,280,452,1772,1064
f70052627830_07,419,453,1749,1091
f70052627830_08,553,453,1630,1095
f70052627830_09,583,453,1364,1085
f70052627830_10,308,452,1322,1092
f70052627830_11,169,452,1455,1090
f70052627830_12,139,451,1600,1063
f70052627830_13,153,449,1723,1005
f70052627830_14,259,448,1764,1068
f70052627830_15,426,448,1723,1112
f70052627830_16,589,448,1598,1120
f707d6fbc0cd_01,562,197,1424,955
f707d6fbc0cd_02,319,197,1379,983
f707d6fbc0cd_03,179,194,1527,980
f707d6fbc0cd_04,134,191,1650,941
f707d6fbc0cd_05,141,184,1712,881
f707d6fbc0cd_06,244,177,1690,930
f707d6fbc0cd_07,400,169,1673,948
f707d6fbc0cd_08,531,166,1576,941
f707d6fbc0cd_09,553,163,1379,915
f707d6fbc0cd_10,321,164,1347,936
f707d6fbc0cd_11,226,164,1484,937
f707d6fbc0cd_12,227,171,1641,912
f707d6fbc0cd_13,229,178,1760,865
f707d6fbc0cd_14,299,184,1791,930
f707d6fbc0cd_15,430,191,1772,970
f707d6fbc0cd_16,570,196,1665,976
f7ad86e13ed7_01,514,288,1283,916
f7ad86e13ed7_02,314,288,1296,923
f7ad86e13ed7_03,164,288,1495,922
f7ad86e13ed7_04,119,291,1654,888
f7ad86e13ed7_05,139,292,1731,851
f7ad86e13ed7_06,226,293,1740,880
f7ad86e13ed7_07,344,294,1738,911
f7ad86e13ed7_08,516,294,1607,921
f7ad86e13ed7_09,576,296,1333,906
f7ad86e13ed7_10,321,296,1330,923
f7ad86e13ed7_11,156,294,1480,927
f7ad86e13ed7_12,100,294,1620,902
f7ad86e13ed7_13,91,293,1706,860
f7ad86e13ed7_14,164,292,1721,892
f7ad86e13ed7_15,316,291,1665,926
f7ad86e13ed7_16,482,289,1543,933
f8b6f4c39204_01,572,466,1253,1058
f8b6f4c39204_02,430,466,1272,1070
f8b6f4c39204_03,317,453,1405,1066
f8b6f4c39204_04,293,467,1495,1033
f8b6f4c39204_05,308,452,1513,998
f8b6f4c39204_06,353,468,1517,1035
f8b6f4c39204_07,448,461,1525,1060
f8b6f4c39204_08,580,469,1448,1063
f8b6f4c39204_09,617,469,1291,1048
f8b6f4c39204_10,465,469,1330,1068
f8b6f4c39204_11,383,469,1440,1070
f8b6f4c39204_12,362,469,1540,1047
f8b6f4c39204_13,353,469,1577,1008
f8b6f4c39204_14,357,468,1577,1046
f8b6f4c39204_15,428,467,1542,1073
f8b6f4c39204_16,533,444,1446,1076
f98dbe8a5ee2_01,532,457,1321,1116
f98dbe8a5ee2_02,315,457,1255,1116
f98dbe8a5ee2_03,126,458,1416,1121
f98dbe8a5ee2_04,42,449,1622,1086
f98dbe8a5ee2_05,63,450,1727,1032
f98dbe8a5ee2_06,154,452,1736,1070
f98dbe8a5ee2_07,349,459,1701,1112
f98dbe8a5ee2_08,497,450,1542,1111
f98dbe8a5ee2_09,475,459,1287,1092
f98dbe8a5ee2_10,212,452,1206,1098
f98dbe8a5ee2_11,40,455,1337,1103
f98dbe8a5ee2_12,8,447,1549,1065
f98dbe8a5ee2_13,33,445,1658,1015
f98dbe8a5ee2_14,141,448,1705,1055
f98dbe8a5ee2_15,382,450,1661,1106
f98dbe8a5ee2_16,565,457,1491,1107
fa006be8b6d9_01,559,306,1311,931
fa006be8b6d9_02,366,306,1281,931
fa006be8b6d9_03,203,306,1405,928
fa006be8b6d9_04,130,307,1485,893
fa006be8b6d9_05,138,308,1480,855
fa006be8b6d9_06,221,311,1470,871
fa006be8b6d9_07,345,312,1476,886
fa006be8b6d9_08,516,312,1399,883
fa006be8b6d9_09,570,313,1242,863
fa006be8b6d9_10,430,313,1313,878
fa006be8b6d9_11,364,313,1457,883
fa006be8b6d9_12,372,311,1596,870
fa006be8b6d9_13,375,309,1690,842
fa006be8b6d9_14,374,307,1714,880
fa006be8b6d9_15,445,306,1675,917
fa006be8b6d9_16,546,314,1568,928
fa613ac8eac5_01,538,286,1305,947
fa613ac8eac5_02,338,265,1277,946
fa613ac8eac5_03,138,247,1427,941
fa613ac8eac5_04,63,245,1549,900
fa613ac8eac5_05,93,269,1585,855
fa613ac8eac5_06,196,268,1583,872
fa613ac8eac5_07,342,239,1575,893
fa613ac8eac5_08,510,233,1470,893
fa613ac8eac5_09,576,267,1279,873
fa613ac8eac5_10,402,242,1334,891
fa613ac8eac5_11,291,246,1478,897
fa613ac8eac5_12,264,230,1637,882
fa613ac8eac5_13,261,241,1740,855
fa613ac8eac5_14,286,239,1779,890
fa613ac8eac5_15,390,265,1727,935
fa613ac8eac5_16,523,246,1577,950
fb1b923dd978_01,587,297,1474,1060
fb1b923dd978_02,301,298,1367,1093
fb1b923dd978_03,143,296,1504,1093
fb1b923dd978_04,89,294,1626,1050
fb1b923dd978_05,76,291,1676,971
fb1b923dd978_06,160,288,1650,1015
fb1b923dd978_07,306,287,1630,1032
fb1b923dd978_08,454,286,1547,1026
fb1b923dd978_09,546,283,1364,1000
fb1b923dd978_10,306,282,1292,1007
fb1b923dd978_11,216,283,1444,1008
fb1b923dd978_12,220,287,1615,988
fb1b923dd978_13,244,291,1755,940
fb1b923dd978_14,306,293,1802,1007
fb1b923dd978_15,430,294,1806,1058
fb1b923dd978_16,570,296,1725,1078
fc237174b128_01,499,387,1382,1122
fc237174b128_02,220,387,1336,1121
fc237174b128_03,81,387,1484,1103
fc237174b128_04,36,387,1622,1045
fc237174b128_05,85,388,1708,967
fc237174b128_06,216,389,1710,1012
fc237174b128_07,386,389,1703,1031
fc237174b128_08,538,389,1609,1028
fc237174b128_09,619,388,1401,1279
fc237174b128_10,357,389,1366,1031
fc237174b128_11,231,388,1527,1036
fc237174b128_12,209,388,1703,1016
fc237174b128_13,203,387,1836,975
fc237174b128_14,280,386,1879,1056
fc237174b128_15,422,386,1824,1112
fc237174b128_16,572,386,1675,1123
fc5f1a3a66cf_01,595,346,1377,1020
fc5f1a3a66cf_02,387,345,1356,1028
fc5f1a3a66cf_03,259,344,1489,1030
fc5f1a3a66cf_04,224,344,1605,1002
fc5f1a3a66cf_05,224,344,1690,957
fc5f1a3a66cf_06,312,342,1688,1013
fc5f1a3a66cf_07,437,341,1641,1040
fc5f1a3a66cf_08,550,339,1536,1038
fc5f1a3a66cf_09,576,337,1364,1015
fc5f1a3a66cf_10,355,336,1334,1033
fc5f1a3a66cf_11,254,336,1457,1029
fc5f1a3a66cf_12,224,336,1583,998
fc5f1a3a66cf_13,239,337,1680,947
fc5f1a3a66cf_14,334,339,1695,997
fc5f1a3a66cf_15,452,340,1673,1023
fc5f1a3a66cf_16,574,343,1579,1023
fce0ba5b8ed7_01,574,374,1358,997
fce0ba5b8ed7_02,353,374,1336,998
fce0ba5b8ed7_03,231,374,1450,995
fce0ba5b8ed7_04,188,376,1561,962
fce0ba5b8ed7_05,207,377,1635,905
fce0ba5b8ed7_06,291,379,1641,948
fce0ba5b8ed7_07,422,382,1613,967
fce0ba5b8ed7_08,551,383,1527,965
fce0ba5b8ed7_09,621,383,1377,943
fce0ba5b8ed7_10,433,378,1330,962
fce0ba5b8ed7_11,319,381,1469,968
fce0ba5b8ed7_12,280,378,1611,950
fce0ba5b8ed7_13,284,361,1706,903
fce0ba5b8ed7_14,349,374,1733,961
fce0ba5b8ed7_15,463,364,1691,996
fce0ba5b8ed7_16,578,374,1583,1000
fd9da5d0bb6f_01,578,316,1347,1051
fd9da5d0bb6f_02,347,316,1332,1071
fd9da5d0bb6f_03,184,316,1532,1066
fd9da5d0bb6f_04,141,294,1684,1026
fd9da5d0bb6f_05,151,314,1740,980
fd9da5d0bb6f_06,211,309,1725,1018
fd9da5d0bb6f_07,340,307,1729,1046
fd9da5d0bb6f_08,522,303,1605,1048
fd9da5d0bb6f_09,531,302,1321,1025
fd9da5d0bb6f_10,272,301,1328,1043
fd9da5d0bb6f_11,153,303,1482,1043
fd9da5d0bb6f_12,151,307,1643,1015
fd9da5d0bb6f_13,145,309,1716,973
fd9da5d0bb6f_14,197,312,1736,1017
fd9da5d0bb6f_15,334,258,1714,1057
fd9da5d0bb6f_16,503,316,1624,1071
fdc2c87853ce_01,535,219,1399,973
fdc2c87853ce_02,316,222,1377,982
fdc2c87853ce_03,171,222,1530,980
fdc2c87853ce_04,124,219,1684,942
fdc2c87853ce_05,145,217,1778,883
fdc2c87853ce_06,261,214,1796,948
fdc2c87853ce_07,398,214,1764,982
fdc2c87853ce_08,527,201,1665,983
fdc2c87853ce_09,566,204,1437,958
fdc2c87853ce_10,287,201,1351,978
fdc2c87853ce_11,156,199,1491,977
fdc2c87853ce_12,126,202,1639,941
fdc2c87853ce_13,147,208,1766,880
fdc2c87853ce_14,241,214,1800,942
fdc2c87853ce_15,400,217,1759,977
fdc2c87853ce_16,551,219,1624,978
feaf59172a01_01,570,431,1349,1087
feaf59172a01_02,389,428,1311,1111
feaf59172a01_03,252,431,1444,1113
feaf59172a01_04,212,427,1594,1070
feaf59172a01_05,237,425,1645,1031
feaf59172a01_06,317,423,1641,1070
feaf59172a01_07,465,426,1620,1097
feaf59172a01_08,595,423,1512,1091
feaf59172a01_09,608,422,1366,1073
feaf59172a01_10,462,420,1291,1086
feaf59172a01_11,332,421,1392,1097
feaf59172a01_12,272,422,1577,1076
feaf59172a01_13,272,424,1667,1038
feaf59172a01_14,302,424,1706,1057
feaf59172a01_15,465,427,1667,1112
feaf59172a01_16,610,431,1521,1108
fecea3036c59_01,471,381,1311,1128
fecea3036c59_02,256,381,1257,1126
fecea3036c59_03,98,377,1427,1131
fecea3036c59_04,48,367,1635,1087
fecea3036c59_05,74,371,1748,1027
fecea3036c59_06,162,356,1768,1072
fecea3036c59_07,355,356,1751,1127
fecea3036c59_08,493,341,1611,1133
fecea3036c59_09,478,345,1360,1112
fecea3036c59_10,207,348,1268,1127
fecea3036c59_11,29,351,1377,1135
fecea3036c59_12,0,358,1587,1088
fecea3036c59_13,0,367,1678,1027
fecea3036c59_14,106,372,1708,1075
fecea3036c59_15,347,376,1661,1128
fecea3036c59_16,535,378,1497,1127
fff9b3a5373f_01,553,183,1373,941
fff9b3a5373f_02,323,183,1304,953
fff9b3a5373f_03,130,182,1515,957
fff9b3a5373f_04,83,178,1686,918
fff9b3a5373f_05,89,177,1751,871
fff9b3a5373f_06,145,171,1731,891
fff9b3a5373f_07,274,167,1742,918
fff9b3a5373f_08,462,164,1628,922
fff9b3a5373f_09,527,164,1326,901
fff9b3a5373f_10,254,167,1321,913
fff9b3a5373f_11,109,168,1482,920
fff9b3a5373f_12,102,172,1650,898
fff9b3a5373f_13,94,176,1735,860
fff9b3a5373f_14,143,179,1757,891
fff9b3a5373f_15,284,183,1746,938
fff9b3a5373f_16,465,183,1654,956
